id,date,hap,age,sqft,saleval,spell,fdummy,sdummy
055.32.04.022.00,7/1/16,0,4.934473933,7.096721378,10.71441777,36,0,0
055.32.04.040.00,10/1/16,0,4.736198448,7.60190196,11.28978191,36,0,0
055.32.04.062.00,2/1/16,0,4.859812404,7.879291485,11.35040654,36,0,0
055.32.04.062.00,2/1/16,0,4.859812404,7.879291485,11.35040654,36,0,0
055.32.05.008.00,8/1/16,1,4.709530201,7.476472381,11.19134184,20,0,1
055.32.05.008.00,8/1/16,1,4.709530201,7.476472381,11.19134184,20,0,1
055.32.07.010.00,9/1/16,0,4.691347882,7.976251944,12.56897814,36,0,0
055.32.08.008.00,2/1/16,0,4.736198448,8.184513753,12.70836194,36,0,0
055.32.08.008.00,2/1/16,0,4.736198448,8.184513753,12.70836194,36,0,0
055.32.09.013.00,7/1/16,0,4.564348191,6.675823222,10.41331268,16,1,0
055.32.09.013.00,7/1/16,0,4.564348191,6.675823222,10.41331268,16,1,0
055.32.09.013.00,8/1/16,0,4.564348191,6.675823222,10.41331268,16,1,0
055.32.09.013.00,8/1/16,0,4.564348191,6.675823222,10.41331268,16,1,0
055.32.10.001.00,2/1/16,0,4.644390899,7.829232538,11.3083583,36,0,0
055.32.10.001.00,2/1/16,0,4.644390899,7.829232538,11.3083583,36,0,0
055.32.10.023.00,2/1/16,0,4.795790546,7.397561536,8.987196821,20,0,1
055.32.10.023.00,2/1/16,0,4.795790546,7.397561536,8.987196821,20,0,1
055.32.10.024.00,6/1/16,0,4.736198448,7.571473649,11.46163217,36,0,0
055.32.11.004.00,8/1/16,0,4.718498871,7.339537695,10.5865844,6,1,0
055.32.12.003.00,10/1/16,0,4.779123493,7.44716836,10.41331268,12,0,1
055.32.12.003.00,7/1/16,0,4.779123493,7.44716836,10.41331268,12,0,1
055.32.14.004.00,1/1/16,0,4.682131227,7.253470383,11.04292184,33,0,1
055.32.16.011.00,2/1/16,0,4.736198448,6.866933284,11.08214255,36,0,0
055.32.16.011.00,2/1/16,0,4.736198448,6.866933284,11.08214255,36,0,0
055.32.20.004.00,7/1/16,0,4.820281566,6.797940413,9.952277717,7,0,1
055.32.21.008.00,6/1/16,0,3.951243719,6.761572769,11.00209984,36,0,0
055.32.21.008.00,8/1/16,0,3.951243719,6.761572769,11.00209984,36,0,0
055.32.21.009.00,10/1/16,0,4.820281566,6.421622268,8.987196821,36,0,0
055.32.23.016.00,8/1/16,0,4.691347882,7.644440762,11.74006104,36,0,0
055.32.23.018.00,7/1/16,0,4.644390899,7.558516743,11.56171563,36,0,0
055.32.27.001.00,9/1/16,1,4.382026635,7.074116816,10.93310697,36,0,0
055.32.27.027.00,10/1/16,1,4.65396035,7.052721049,11.07751648,36,0,0
055.32.27.038.00,6/1/16,0,4.532599493,7.098375639,10.20359214,7,0,1
055.32.28.016.00,6/1/16,0,3.465735903,7.398174093,11.59910316,36,0,0
055.32.28.017.00,9/1/16,1,4.644390899,7.180069874,11.23717196,14,0,1
055.32.31.005.00,10/1/16,0,4.59511985,7.189922171,11.19821472,36,0,0
055.32.31.005.00,10/1/16,0,4.59511985,7.189922171,11.19821472,36,0,0
055.32.31.011.00,9/1/16,0,4.510859507,7.096721378,11.75900399,36,0,0
055.32.32.003.00,10/1/16,0,4.553876892,7.220373837,11.22390917,36,0,0
055.32.33.023.00,8/1/16,0,4.615120517,7.65396918,10.99373159,10,0,1
055.41.02.020.00,10/1/16,0,4.672828834,7.451241685,10.1064284,24,0,1
055.41.02.020.00,10/1/16,0,4.672828834,7.451241685,10.1064284,24,0,1
055.41.02.020.00,2/1/16,0,4.672828834,7.451241685,10.1064284,24,0,1
055.41.02.020.00,2/1/16,0,4.672828834,7.451241685,10.1064284,24,0,1
055.41.05.011.00,6/1/16,0,4.49980967,7.536363938,0,36,0,0
055.41.08.006.00,7/1/16,0,4.59511985,6.93439721,10.56100756,5,1,0
055.41.09.009.00,6/1/16,0,4.094344562,7.360103973,11.76368418,36,0,0
055.41.09.016.00,6/1/16,0,4.127134385,7.383989458,12.01612206,26,0,1
055.41.09.022.00,8/1/16,0,4.189654742,6.841615476,11.46163217,8,0,1
055.41.10.016.00,10/1/16,0,4.17438727,7.02464903,11.46163217,36,0,0
055.41.10.016.00,10/1/16,0,4.17438727,7.02464903,11.46163217,36,0,0
055.41.14.002.00,6/1/16,0,4.543294782,7.100027167,11.66992921,36,0,0
055.42.01.004.00,7/1/16,0,4.510859507,7.599901959,9.510444964,36,0,0
055.42.01.004.00,8/1/16,0,4.510859507,7.599901959,9.510444964,36,0,0
055.42.01.021.00,1/1/16,1,4.584967479,7.574558484,9.449357272,13,0,1
056.11.01.040.00,9/1/16,0,4.510859507,7.314552832,11.1124479,36,0,0
056.11.01.053.00,10/1/16,0,4.615120517,7.050989447,11.15625052,36,0,0
056.11.02.006.00,6/1/16,0,4.553876892,7.049254841,8.853665428,7,0,1
056.11.02.020.00,9/1/16,0,4.691347882,7.090076836,10.54796956,16,0,1
056.11.02.024.00,6/1/16,0,4.663439094,7.025538315,10.16585182,36,0,0
056.11.02.029.00,6/1/16,0,4.584967479,7.440733707,10.81977828,2,1,0
056.11.02.029.00,8/1/16,0,4.584967479,7.440733707,10.81977828,2,1,0
056.11.02.040.00,9/1/16,0,4.543294782,6.606650186,10.25414442,36,0,0
056.11.05.021.00,2/1/16,0,4.543294782,6.956545443,9.952277717,33,0,1
056.11.05.021.00,2/1/16,0,4.543294782,6.956545443,9.952277717,33,0,1
056.11.06.018.00,8/1/16,0,4.543294782,7.647308832,11.87059991,36,0,0
056.11.07.004.00,2/1/16,0,4.59511985,7.23417718,9.998797732,36,0,0
056.11.07.004.00,2/1/16,0,4.59511985,7.23417718,9.998797732,36,0,0
056.11.07.023.00,7/1/16,0,4.553876892,7.116394144,10.38899537,36,0,0
056.11.07.070.00,6/1/16,0,4.248495242,7.069874128,11.6351431,36,0,0
056.11.08.026.00,6/1/16,0,4.564348191,7.389563954,10.59663473,36,0,0
056.11.08.035.00,6/1/16,0,4.077537444,7.109879463,11.02679245,9,0,1
056.11.08.051.00,6/1/16,0,4.574710979,7.425953657,10.54534144,24,0,1
056.11.08.056.00,10/1/16,0,4.59511985,7.25981961,11.47210347,36,0,0
056.11.08.077.00,7/1/16,0,4.59511985,7.208600338,11.28978191,36,0,0
056.12.02.001.00,9/1/16,1,4.521788577,6.739336627,11.35040654,36,0,0
056.12.02.002.00,10/1/16,1,4.521788577,6.728628613,11.08214255,36,0,0
056.12.03.006.00,8/1/16,1,4.753590191,7.271008538,11.32297488,36,0,0
056.12.03.016.00,2/1/16,0,4.543294782,6.886531643,11.22524339,33,0,1
056.12.03.016.00,2/1/16,0,4.543294782,6.886531643,11.22524339,33,0,1
056.12.04.003.00,2/1/16,0,4.644390899,6.907755279,9.913437883,36,0,0
056.12.04.003.00,2/1/16,0,4.644390899,6.907755279,9.913437883,36,0,0
056.12.06.001.00,7/1/16,0,4.736198448,7.692569648,10.54534144,22,0,1
056.12.06.001.00,2/1/16,0,4.736198448,7.692569648,10.54534144,22,0,1
056.12.06.001.00,2/1/16,0,4.736198448,7.692569648,10.54534144,22,0,1
056.12.08.008.00,9/1/16,0,4.532599493,7.486613313,10.54270639,36,0,0
056.12.11.007.00,6/1/16,0,4.644390899,6.900730664,10.77895629,36,0,0
056.12.15.001.00,7/1/16,0,4.59511985,6.71417053,9.928180165,36,0,0
056.12.15.002.00,6/1/16,0,4.59511985,7.084226422,11.07131491,36,0,0
056.12.15.005.00,10/1/16,0,5.384495063,7.717796211,10.17351469,12,0,1
056.12.16.008.00,6/1/16,1,4.584967479,6.897704943,11.01862914,36,0,0
056.12.16.016.00,7/1/16,0,4.59511985,6.843749949,10.65960953,4,1,0
056.12.16.016.00,6/1/16,0,4.59511985,6.843749949,10.65960953,4,1,0
056.13.02.002.00,8/1/16,0,4.248495242,6.879355804,10.858999,36,0,0
056.13.02.047.00,1/1/16,0,4.553876892,7.521859252,11.2515607,36,0,0
056.13.02.065.00,6/1/16,0,4.644390899,7.408530567,9.975808214,36,0,0
056.13.02.071.00,7/1/16,0,4.59511985,7.449498005,11.62625415,36,0,0
056.13.04.006.00,10/1/16,0,4.736198448,7.601402335,10.80972795,36,0,0
056.13.04.011.01,6/1/16,0,4.736198448,7.624618986,10.64780302,36,0,0
056.13.05.006.00,10/1/16,0,4.564348191,7.154615357,11.36210258,36,0,0
056.13.07.009.00,8/1/16,0,4.521788577,7.544332108,11.01369898,12,0,1
056.13.07.009.00,2/1/16,0,4.521788577,7.544332108,11.01369898,12,0,1
056.13.07.009.00,2/1/16,0,4.521788577,7.544332108,11.01369898,12,0,1
056.13.08.021.00,7/1/16,0,4.521788577,7.249215057,11.28978191,36,0,0
056.13.12.010.00,2/1/16,0,4.521788577,7.325148958,11.39639165,36,0,0
056.13.12.010.00,2/1/16,0,4.521788577,7.325148958,11.39639165,36,0,0
056.13.12.012.00,9/1/16,0,4.532599493,6.9117473,0,20,0,1
056.13.13.006.00,2/1/16,1,4.521788577,7.064759028,10.87993221,30,0,1
056.13.13.006.00,2/1/16,1,4.521788577,7.064759028,10.87993221,30,0,1
056.13.14.008.00,9/1/16,0,4.382026635,7.255591274,10.88743693,21,1,0
056.13.14.026.00,9/1/16,0,4.718498871,7.412160335,11.51292546,36,0,0
056.13.15.003.00,10/1/16,0,4.553876892,7.203405521,11.49781183,36,0,0
056.13.15.003.00,10/1/16,0,4.553876892,7.203405521,11.49781183,36,0,0
056.14.01.006.00,8/1/16,0,4.553876892,7.13169851,10.9560559,3,1,0
056.14.08.003.00,6/1/16,0,4.521788577,7.344719054,10.75149944,6,1,0
056.14.13.016.00,2/1/16,0,4.510859507,6.907755279,10.78931908,36,0,0
056.14.13.016.00,2/1/16,0,4.510859507,6.907755279,10.78931908,36,0,0
056.14.14.006.00,6/1/16,0,4.615120517,7.642524134,11.32055357,36,0,0
056.23.01.011.00,6/1/16,0,4.644390899,7.226936018,10.1266311,36,0,0
056.23.01.014.00,10/1/16,0,4.584967479,7.418180823,11.39639165,36,0,0
056.23.02.028.00,10/1/16,0,4.33073334,7.023758955,11.57119437,36,0,0
056.23.02.028.00,10/1/16,0,4.33073334,7.023758955,11.57119437,36,0,0
056.23.03.003.00,9/1/16,0,4.262679877,6.997595983,11.6784399,36,0,0
056.31.01.004.00,9/1/16,0,4.248495242,7.084226422,11.35040654,36,0,0
056.31.02.009.00,6/1/16,0,4.644390899,7.19518732,10.6454249,11,0,1
056.31.06.010.00,6/1/16,0,4.8978398,7.997663127,11.32659589,30,0,1
056.31.07.016.00,2/1/16,0,4.615120517,6.689599269,10.46310334,36,0,0
056.31.07.016.00,2/1/16,0,4.615120517,6.689599269,10.46310334,36,0,0
056.31.10.016.00,6/1/16,0,4.521788577,7.225481473,10.40426284,36,0,0
056.31.11.013.00,9/1/16,0,4.077537444,7.66293785,11.48760766,36,0,0
056.31.23.005.00,8/1/16,0,4.59511985,7.762170607,11.81303006,36,0,0
056.32.05.014.00,6/1/16,0,4.615120517,7.521859252,11.35040654,36,0,0
056.32.06.003.00,7/1/16,0,4.574710979,7.293697721,10.95954023,36,0,0
056.32.06.015.00,6/1/16,0,4.615120517,6.936342736,10.78931908,36,0,0
056.32.07.008.00,9/1/16,1,4.736198448,7.397561536,11.35040654,36,0,0
056.32.10.013.00,6/1/16,0,4.574710979,6.769641977,11.00209984,36,0,0
056.32.12.026.00,9/1/16,0,4.736198448,7.428927195,11.58058411,36,0,0
056.32.14.013.00,7/1/16,0,4.553876892,7.82084088,11.65268741,36,0,0
056.32.20.013.00,10/1/16,0,4.736198448,7.632401127,10.73639668,5,1,0
056.32.22.031.00,7/1/16,1,4.59511985,7.068172,9.952277717,27,0,1
056.32.23.008.00,2/1/16,0,4.691347882,7.049254841,9.126958763,7,1,0
056.32.23.008.00,2/1/16,0,4.691347882,7.049254841,9.126958763,7,1,0
056.32.23.008.00,9/1/16,0,4.691347882,7.049254841,9.126958763,7,1,0
056.32.23.018.00,2/1/16,0,4.736198448,7.003065459,9.903487553,36,0,0
056.32.23.018.00,2/1/16,0,4.736198448,7.003065459,9.903487553,36,0,0
056.32.23.028.00,1/1/16,0,4.65396035,7.576609767,11.51292546,36,0,0
056.32.25.007.00,2/1/16,0,4.663439094,7.461640392,11.39639165,36,0,0
056.32.25.007.00,2/1/16,0,4.663439094,7.461640392,11.39639165,36,0,0
056.32.25.022.00,2/1/16,0,4.543294782,7.154615357,8.342839804,36,0,0
056.32.25.022.00,2/1/16,0,4.543294782,7.154615357,8.342839804,36,0,0
056.32.26.012.00,8/1/16,0,4.59511985,7.317212408,11.58524613,13,0,1
056.32.26.016.00,2/1/16,0,4.204692619,7.319202459,11.51292546,36,0,0
056.32.26.016.00,2/1/16,0,4.204692619,7.319202459,11.51292546,36,0,0
056.32.27.016.00,8/1/16,0,4.736198448,7.708859601,10.46310334,36,0,0
056.32.27.021.00,10/1/16,0,4.234106505,7.436027816,10.91508846,36,0,0
056.33.01.006.00,2/1/16,0,4.584967479,7.459338895,11.35040654,26,0,1
056.33.01.006.00,2/1/16,0,4.584967479,7.459338895,11.35040654,26,0,1
056.33.01.006.00,2/1/16,0,4.584967479,7.459338895,11.35040654,26,0,1
056.33.01.006.00,2/1/16,0,4.584967479,7.459338895,11.35040654,26,0,1
056.33.01.010.00,6/1/16,0,4.736198448,7.562161631,11.1124479,36,0,0
056.34.01.028.00,6/1/16,0,4.770684624,7.107425474,11.35040654,36,0,0
056.34.04.012.00,6/1/16,0,4.553876892,7.006695227,11.32055357,36,0,0
056.34.05.004.00,10/1/16,1,4.691347882,6.632001777,11.1844214,36,0,0
056.34.05.004.00,10/1/16,1,4.691347882,6.632001777,11.1844214,36,0,0
056.34.05.009.00,6/1/16,0,4.49980967,7.448916103,9.61580548,36,0,0
056.34.06.014.00,9/1/16,0,4.672828834,7.471363088,10.63103616,12,0,1
056.34.06.014.00,9/1/16,0,4.672828834,7.471363088,10.63103616,12,0,1
056.34.07.016.00,10/1/16,0,4.615120517,7.521859252,11.35040654,3,1,0
056.34.07.016.00,7/1/16,0,4.615120517,7.521859252,11.35040654,3,1,0
056.34.08.004.00,6/1/16,1,4.543294782,7.090076836,10.97678203,36,0,0
056.34.08.004.00,10/1/16,1,4.543294782,7.090076836,10.97678203,36,0,0
056.34.08.012.00,7/1/16,0,4.691347882,6.802394763,10.81977828,36,0,0
056.34.08.013.00,8/1/16,0,4.521788577,6.523562306,10.02127059,36,0,0
056.34.08.017.00,10/1/16,0,4.521788577,7.190676034,9.740968623,7,0,1
056.34.08.017.00,10/1/16,0,4.521788577,7.190676034,9.740968623,7,0,1
056.41.01.005.00,6/1/16,0,4.691347882,7.342131731,11.36210258,36,0,0
056.41.01.008.00,10/1/16,0,4.543294782,6.766191715,11.22524339,3,0,1
056.41.02.012.00,9/1/16,1,4.564348191,6.9902565,11.21046811,36,0,0
056.41.02.013.00,9/1/16,0,4.691347882,7.553810852,11.66992921,36,0,0
056.41.02.052.00,7/1/16,0,4.663439094,7.695757991,11.28978191,26,0,1
056.41.03.004.00,9/1/16,0,4.564348191,7.570443252,11.59818531,36,0,0
056.41.03.055.00,6/1/16,0,4.779123493,7.574045005,11.1124479,9,0,1
056.41.03.055.00,6/1/16,0,4.779123493,7.574045005,11.1124479,9,0,1
056.41.04.028.00,8/1/16,0,4.49980967,7.549082711,10.30895266,12,0,1
056.41.04.038.00,7/1/16,0,4.691347882,7.07834158,10.96819829,17,0,1
056.41.06.007.00,1/1/16,0,4.553876892,7.605392365,10.20359214,36,0,0
056.41.07.010.00,6/1/16,0,4.532599493,7.11395611,10.81977828,8,1,0
056.41.07.011.00,9/1/16,0,4.736198448,7.387709239,11.4019939,36,0,0
056.41.07.016.00,6/1/16,0,4.543294782,6.715383386,10.78931908,36,0,0
056.41.08.004.00,9/1/16,1,4.644390899,6.889591308,10.41331268,25,0,1
056.41.08.004.00,9/1/16,1,4.644390899,6.889591308,10.41331268,25,0,1
056.41.08.008.00,9/1/16,0,4.574710979,7.695303135,10.59663473,36,0,0
056.41.10.017.00,7/1/16,0,4.644390899,6.866933284,9.798127037,36,0,0
056.42.01.019.00,2/1/16,0,4.691347882,7.054449658,9.898475011,36,0,0
056.42.01.019.00,10/1/16,0,4.691347882,7.054449658,9.898475011,36,0,0
056.42.01.019.00,2/1/16,0,4.691347882,7.054449658,9.898475011,36,0,0
056.42.01.021.00,8/1/16,0,4.736198448,6.97634807,9.903487553,17,0,1
056.42.01.042.00,2/1/16,0,4.615120517,7.512071246,10.96819829,36,0,0
056.42.01.042.00,2/1/16,0,4.615120517,7.512071246,10.96819829,36,0,0
056.42.01.042.00,10/1/16,0,4.615120517,7.512071246,10.96819829,36,0,0
056.42.01.079.00,6/1/16,0,4.615120517,7.280697195,11.55214618,36,0,0
056.42.01.080.00,6/1/16,0,4.532599493,7.326465614,10.94376426,5,1,0
056.42.01.080.00,8/1/16,0,4.532599493,7.326465614,10.94376426,5,1,0
056.42.02.018.00,8/1/16,0,4.553876892,7.261225092,11.44035477,36,0,0
056.43.01.003.00,9/1/16,0,4.532599493,7.061334367,10.61152335,13,0,1
056.43.01.003.00,9/1/16,0,4.532599493,7.061334367,10.61152335,13,0,1
056.43.01.003.00,9/1/16,0,4.532599493,7.061334367,10.61152335,13,0,1
056.43.01.013.00,9/1/16,0,4.543294782,7.33628566,11.26446411,36,0,0
056.43.04.011.00,9/1/16,1,4.615120517,7.329093736,11.16336799,36,0,0
056.43.07.008.00,9/1/16,0,4.543294782,7.440733707,11.20504069,36,0,0
056.43.08.013.00,10/1/16,1,4.521788577,7.085901464,11.17745273,36,0,0
056.43.08.013.00,10/1/16,1,4.521788577,7.085901464,11.17745273,36,0,0
056.43.08.017.00,6/1/16,0,4.65396035,6.987490247,10.04324949,16,0,1
056.43.09.019.00,7/1/16,0,4.521788577,6.858565035,10.37349118,6,1,0
056.43.09.019.00,6/1/16,0,4.521788577,6.858565035,10.37349118,6,1,0
056.43.09.023.00,8/1/16,0,4.510859507,7.465082736,11.28978191,36,0,0
056.43.10.003.00,10/1/16,0,4.644390899,7.368339686,11.26702493,10,0,1
056.43.10.003.00,10/1/16,0,4.644390899,7.368339686,11.26702493,10,0,1
056.43.10.003.00,10/1/16,0,4.644390899,7.368339686,11.26702493,10,0,1
056.43.10.018.00,6/1/16,0,4.219507705,7.124478262,11.42954386,36,0,0
056.44.01.009.00,9/1/16,0,4.691347882,7.261225092,9.740968623,12,0,1
056.44.01.009.00,8/1/16,0,4.691347882,7.261225092,9.740968623,12,0,1
058.40.00.221.00,8/1/16,0,4.077537444,7.171656823,11.91772368,36,0,0
059.00.00.003.15,10/1/16,0,3.17805383,7.730174795,11.8493977,36,0,0
059.00.00.003.15,10/1/16,0,3.17805383,7.730174795,11.8493977,36,0,0
059.00.00.003.24,10/1/16,0,3.17805383,7.95927596,11.73606902,36,0,0
059.00.00.003.24,10/1/16,0,3.17805383,7.95927596,11.73606902,36,0,0
059.00.00.003.43,7/1/16,0,3.044522438,7.985484357,12.17044547,36,0,0
059.30.00.023.00,8/1/16,0,4.110873864,7.146772179,11.18996158,16,1,0
059.30.10.004.00,10/1/16,0,2.890371758,8.001355026,12.28995413,36,0,0
059.30.10.063.00,9/1/16,0,2.890371758,8.063377822,12.50617724,36,0,0
059.30.10.073.00,2/1/16,0,2.890371758,7.964155719,12.24529336,36,0,0
059.30.10.073.00,2/1/16,0,2.890371758,7.964155719,12.24529336,36,0,0